UniProt ID,DrugBank ID,Fold,Type
Q7Z2W7,DB03345,5,Negative
Q7Z2W7,DB11672,5,Negative
Q7Z2W7,DB06594,5,Negative
A8MPY1,DB03347,5,Negative
A8MPY1,DB02195,5,Negative
A8MPY1,DB06144,5,Negative
A8MPY1,DB01273,5,Negative
Q08289,DB06693,5,Negative
Q08289,DB00497,5,Negative
Q08289,DB08309,5,Negative
P34896,DB12010,5,Negative
P34896,DB07965,5,Negative
P34896,DB08865,5,Negative
Q13547,DB12010,5,Negative
Q13547,DB01548,5,Negative
Q13547,DB01226,5,Negative
P00846,DB12010,5,Negative
P00846,DB05339,5,Negative
P00846,DB07658,5,Negative
Q9H3N8,DB01662,5,Negative
Q9H3N8,DB00509,5,Negative
Q9H3N8,DB08690,5,Negative
P39748,DB12010,5,Negative
P39748,DB03891,5,Negative
P39748,DB03276,5,Negative
Q99643,DB12010,5,Negative
Q99643,DB01851,5,Negative
Q99643,DB02080,5,Negative
Q9NY46,DB00922,5,Negative
Q9NY46,DB02611,5,Negative
Q9NY46,DB04396,5,Negative
P29475,DB02930,5,Negative
P29475,DB11348,5,Negative
P29475,DB00205,5,Negative
P42261,DB12010,5,Negative
P42261,DB03453,5,Negative
P42261,DB04522,5,Negative
Q13621,DB12010,5,Negative
Q13621,DB01346,5,Negative
Q13621,DB01018,5,Negative
P38435,DB12010,5,Negative
P38435,DB00694,5,Negative
P38435,DB11429,5,Negative
P50135,DB12010,5,Negative
P50135,DB00682,5,Negative
P50135,DB09028,5,Negative
O75340,DB12010,5,Negative
O75340,DB01819,5,Negative
O75340,DB00897,5,Negative
P30049,DB12010,5,Negative
P30049,DB08113,5,Negative
P30049,DB00191,5,Negative
P27797,DB12010,5,Negative
P27797,DB00951,5,Negative
P27797,DB00125,5,Negative
P46059,DB12010,5,Negative
P46059,DB07830,5,Negative
P46059,DB03814,5,Negative
P30926,DB01211,5,Negative
P30926,DB00869,5,Negative
P30926,DB07612,5,Negative
O75899,DB12010,5,Negative
O75899,DB08689,5,Negative
O75899,DB15565,5,Negative
O14965,DB00904,5,Negative
O14965,DB00540,5,Negative
O14965,DB13867,5,Negative
P01859,DB12010,5,Negative
P01859,DB07769,5,Negative
P01859,DB14544,5,Negative
P00441,DB12010,5,Negative
P00441,DB00379,5,Negative
P00441,DB06218,5,Negative
Q969S2,DB12010,5,Negative
Q969S2,DB06842,5,Negative
Q969S2,DB02379,5,Negative
P06576,DB12010,5,Negative
P06576,DB04772,5,Negative
P06576,DB00312,5,Negative
Q16790,DB12010,5,Negative
Q16790,DB01075,5,Negative
Q16790,DB01684,5,Negative
P01009,DB12010,5,Negative
P01009,DB02779,5,Negative
P01009,DB00934,5,Negative
P54284,DB15489,5,Negative
P54284,DB03132,5,Negative
P54284,DB01624,5,Negative
O15399,DB04800,5,Negative
O15399,DB01022,5,Negative
O15399,DB00661,5,Negative
Q08499,DB12010,5,Negative
Q08499,DB00669,5,Negative
Q08499,DB14062,5,Negative
Q8WY07,DB12010,5,Negative
Q8WY07,DB08729,5,Negative
Q8WY07,DB00797,5,Negative
P34913,DB12010,5,Negative
P34913,DB08399,5,Negative
P34913,DB04601,5,Negative
P05231,DB09061,5,Negative
P05231,DB00761,5,Negative
P05231,DB06216,5,Negative
P35916,DB08045,5,Negative
P35916,DB00598,5,Negative
P35916,DB08008,5,Negative
O60391,DB05961,5,Negative
O60391,DB06877,5,Negative
O60391,DB08235,5,Negative
P10276,DB01156,5,Negative
P10276,DB01224,5,Negative
P10276,DB03015,5,Negative
Q9NY47,DB12010,5,Negative
Q9NY47,DB03233,5,Negative
Q9NY47,DB00783,5,Negative
Q9UQF2,DB12010,5,Negative
Q9UQF2,DB06589,5,Negative
Q9UQF2,DB00402,5,Negative
P04075,DB12010,5,Negative
P04075,DB06741,5,Negative
P04075,DB06940,5,Negative
Q16595,DB12010,5,Negative
Q16595,DB04946,5,Negative
Q16595,DB02833,5,Negative
P28566,DB00317,5,Negative
P28566,DB00144,5,Negative
P28566,DB02483,5,Negative
P02792,DB12010,5,Negative
P02792,DB08184,5,Negative
P02792,DB00755,5,Negative
P68371,DB12010,5,Negative
P68371,DB00555,5,Negative
P68371,DB07931,5,Negative
P04406,DB00412,5,Negative
P04406,DB09006,5,Negative
P04406,DB08240,5,Negative
Q01118,DB02728,5,Negative
Q01118,DB02565,5,Negative
Q01118,DB00678,5,Negative
P10826,DB00408,5,Negative
P10826,DB03175,5,Negative
P10826,DB06712,5,Negative
Q09428,DB09097,5,Negative
Q09428,DB02198,5,Negative
Q09428,DB01345,5,Negative
O95180,DB03783,5,Negative
O95180,DB08449,5,Negative
O95180,DB01254,5,Negative
P05093,DB04331,5,Negative
P05093,DB06699,5,Negative
P05093,DB05668,5,Negative
P00390,DB01367,5,Negative
P00390,DB00363,5,Negative
P00390,DB07597,5,Negative
P04746,DB07988,5,Negative
P04746,DB07379,5,Negative
P04746,DB00321,5,Negative
P43119,DB01908,5,Negative
P43119,DB07164,5,Negative
P43119,DB00368,5,Negative
P09960,DB08572,5,Negative
P09960,DB09300,5,Negative
P09960,DB07711,5,Negative
P47989,DB07557,5,Negative
P47989,DB05855,5,Negative
P47989,DB01105,5,Negative
Q9P0X4,DB11275,5,Negative
Q9P0X4,DB14490,5,Negative
Q9P0X4,DB11496,5,Negative
O60840,DB07678,5,Negative
O60840,DB04873,5,Negative
O60840,DB07239,5,Negative
P69905,DB00245,5,Negative
P69905,DB07079,5,Negative
P69905,DB06875,5,Negative
P21549,DB01025,5,Negative
P21549,DB03996,5,Negative
P21549,DB01559,5,Negative
P67775,DB09064,5,Negative
P67775,DB00691,5,Negative
P67775,DB01205,5,Negative
P30939,DB08814,5,Negative
P30939,DB01892,5,Negative
P30939,DB14641,5,Negative
P17252,DB00400,5,Negative
P17252,DB08811,5,Negative
P17252,DB00789,5,Negative
P14555,DB00502,5,Negative
P14555,DB00809,5,Negative
P14555,DB02376,5,Negative
P06746,DB14072,5,Negative
P06746,DB00457,5,Negative
P06746,DB04552,5,Negative
Q8WXA8,DB00690,5,Negative
Q8WXA8,DB04017,5,Negative
Q8WXA8,DB08247,5,Negative
P17174,DB08655,5,Negative
P17174,DB05630,5,Negative
P17174,DB06354,5,Negative
P06744,DB01436,5,Negative
P06744,DB13346,5,Negative
P06744,DB00126,5,Negative
Q15858,DB07300,5,Negative
Q15858,DB08453,5,Negative
Q15858,DB07895,5,Negative
Q01668,DB14723,5,Negative
Q01668,DB02987,5,Negative
Q01668,DB05383,5,Negative
P05230,DB14185,5,Negative
P05230,DB04271,5,Negative
P05230,DB05188,5,Negative
P35968,DB05168,5,Negative
P35968,DB12565,5,Negative
P35968,DB00331,5,Negative
P15085,DB04654,5,Negative
P15085,DB00905,5,Negative
P15085,DB00421,5,Negative
Q9GZZ6,DB06603,5,Negative
Q9GZZ6,DB04863,5,Negative
Q9GZZ6,DB00846,5,Negative
P04637,DB07369,5,Negative
P04637,DB09286,5,Negative
P04637,DB03017,5,Negative
O43497,DB04616,5,Negative
O43497,DB00794,5,Negative
O43497,DB01252,5,Negative
P21964,DB02350,5,Negative
P21964,DB08057,5,Negative
P21964,DB01614,5,Negative
P15531,DB00293,5,Negative
P15531,DB05885,5,Negative
P15531,DB03796,5,Negative
P25774,DB13191,5,Negative
P25774,DB04892,5,Negative
P25774,DB13983,5,Negative
P45381,DB11831,5,Negative
P45381,DB00699,5,Negative
P45381,DB03147,5,Negative
P23919,DB11327,5,Negative
P23919,DB02468,5,Negative
P23919,DB00500,5,Negative
P04626,DB08361,5,Negative
P04626,DB00517,5,Negative
P04626,DB06460,5,Negative
P05771,DB00716,5,Negative
P05771,DB14050,5,Negative
P05771,DB08584,5,Negative
P14780,DB02494,5,Negative
P14780,DB13953,5,Negative
P14780,DB02996,5,Negative
P49888,DB00264,5,Negative
P49888,DB04695,5,Negative
P49888,DB02910,5,Negative
Q9NS40,DB08750,5,Negative
Q9NS40,DB03245,5,Negative
Q9NS40,DB00120,5,Negative
Q07699,DB00980,5,Negative
Q07699,DB01454,5,Negative
O60359,DB09462,5,Negative
O60359,DB05706,5,Negative
P14920,DB03088,5,Negative
P14920,DB11148,5,Negative
Q9UF02,DB11703,5,Negative
Q9UF02,DB09517,5,Negative
Q14957,DB06931,5,Negative
Q14957,DB03447,5,Negative
A5X5Y0,DB04379,5,Negative
A5X5Y0,DB00323,5,Negative
P29317,DB07506,5,Negative
P29317,DB03213,5,Negative
P46663,DB07515,5,Negative
P46663,DB00444,5,Negative
P49761,DB08895,5,Negative
P49761,DB11699,5,Negative
Q15842,DB00218,5,Negative
Q15842,DB03338,5,Negative
P25101,DB12808,5,Negative
P25101,DB05458,5,Negative
P00797,DB01115,5,Negative
P00797,DB04523,5,Negative
P43088,DB07622,5,Negative
P43088,DB11582,5,Negative
P10114,DB14754,5,Negative
P10114,DB05129,5,Negative
Q13423,DB01144,5,Negative
Q13423,DB04557,5,Negative
P26358,DB00655,5,Negative
P26358,DB06782,5,Negative
O75311,DB01261,5,Negative
O75311,DB00173,5,Negative
P37288,DB00712,5,Negative
P37288,DB00214,5,Negative
P01584,DB07380,5,Negative
P01584,DB07294,5,Negative
Q7Z4J2,DB00470,5,Negative
Q7Z4J2,DB00193,5,Negative
P04279,DB08280,5,Negative
P04279,DB00589,5,Negative
P22607,DB14487,5,Negative
P22607,DB08334,5,Negative
O60760,DB06916,5,Negative
O60760,DB00122,5,Negative
P20231,DB00947,5,Negative
P20231,DB06204,5,Negative
O00264,DB03385,5,Negative
O00264,DB07289,5,Negative
P28476,DB07345,5,Negative
P28476,DB07821,5,Negative
P28222,DB02659,5,Negative
P28222,DB03181,5,Negative
Q99584,DB04209,5,Negative
Q99584,DB01023,5,Negative
Q9UKQ2,DB02315,5,Negative
Q9UKQ2,DB08482,5,Negative
P54710,DB08084,5,Negative
P54710,DB02701,5,Negative
P98066,DB03328,5,Negative
P98066,DB00841,5,Negative
P07919,DB09256,5,Negative
P07919,DB05913,5,Negative
P05546,DB01238,5,Negative
P05546,DB04465,5,Negative
Q8WUI4,DB09295,5,Negative
Q8WUI4,DB05271,5,Negative
P25105,DB00754,5,Negative
P25105,DB01364,5,Negative
P27169,DB12177,5,Negative
P27169,DB03496,5,Negative
P80365,DB07983,5,Negative
P80365,DB00477,5,Negative
P80404,DB02400,5,Negative
P80404,DB02325,5,Negative
Q9H4B7,DB06083,5,Negative
Q9H4B7,DB01645,5,Negative
P34972,DB00234,5,Negative
P34972,DB02310,5,Negative
P17735,DB08804,5,Negative
P17735,DB00901,5,Negative
P10696,DB05737,5,Negative
P10696,DB00425,5,Negative
P48051,DB00466,5,Negative
P48051,DB08409,5,Negative
Q9BQB6,DB03042,5,Negative
Q9BQB6,DB00145,5,Negative
P48167,DB08111,5,Negative
P48167,DB07737,5,Negative
Q02763,DB07512,5,Negative
Q02763,DB00340,5,Negative
P49356,DB03442,5,Negative
P49356,DB01063,5,Negative
P51857,DB09089,5,Negative
P51857,DB01393,5,Negative
P00491,DB00583,5,Negative
P00491,DB04768,5,Negative
Q99456,DB04832,5,Negative
Q99456,DB06207,5,Negative
O00305,DB01626,5,Negative
O00305,DB00898,5,Negative
Q494W8,DB02857,5,Negative
Q494W8,DB00523,5,Negative
P09382,DB07899,5,Negative
P09382,DB11740,5,Negative
P21817,DB00130,5,Negative
P21817,DB01355,5,Negative
P35346,DB07602,5,Negative
P35346,DB01992,5,Negative
P00450,DB03311,5,Negative
P00450,DB12379,5,Negative
Q8TCU5,DB00868,5,Negative
Q8TCU5,DB00801,5,Negative
P54687,DB03127,5,Negative
P54687,DB07366,5,Negative
P01023,DB02556,5,Negative
P01023,DB11632,5,Negative
Q9NZD2,DB00334,5,Negative
Q9NZD2,DB02170,5,Negative
Q9UBS5,DB03615,5,Negative
Q9UBS5,DB04005,5,Negative
P02763,DB08995,5,Negative
P02763,DB09204,5,Negative
P23378,DB04725,5,Negative
P23378,DB00721,5,Negative
Q9UDW1,DB01082,5,Negative
Q9UDW1,DB03136,5,Negative
P15056,DB00418,5,Negative
P15056,DB00641,5,Negative
P53611,DB01149,5,Negative
P53611,DB00132,5,Negative
P02787,DB03103,5,Negative
P02787,DB00248,5,Negative
Q9GZT9,DB04953,5,Negative
Q9GZT9,DB00484,5,Negative
P35218,DB07335,5,Negative
P35218,DB11901,5,Negative
Q09470,DB04463,5,Negative
Q09470,DB04960,5,Negative
P25021,DB12874,5,Negative
P25021,DB08901,5,Negative
P14618,DB00404,5,Negative
P14618,DB06401,5,Negative
Q14289,DB08066,5,Negative
Q14289,DB15569,5,Negative
P08603,DB11157,5,Negative
P08603,DB09229,5,Negative
P07339,DB00610,5,Negative
P07339,DB00227,5,Negative
Q8IWT1,DB13940,5,Negative
Q8IWT1,DB06481,5,Negative
O15382,DB08416,5,Negative
O15382,DB01411,5,Negative
P03951,DB07531,5,Negative
P03951,DB04856,5,Negative
P05089,DB02714,5,Negative
P05089,DB02093,5,Negative
P29275,DB00163,5,Negative
P29275,DB00530,5,Negative
P45452,DB00880,5,Negative
P45452,DB09285,5,Negative
Q13233,DB07577,5,Negative
Q13233,DB07081,5,Negative
P0C0L5,DB11994,5,Negative
P0C0L5,DB01549,5,Negative
P11309,DB03948,5,Negative
P11309,DB08594,5,Negative
Q9UQD0,DB02984,5,Negative
Q9UQD0,DB08574,5,Negative
P14060,DB09166,5,Negative
P14060,DB03100,5,Negative
P55055,DB03606,5,Negative
P55055,DB03622,5,Negative
P03956,DB15495,5,Negative
P03956,DB00819,5,Negative
P30043,DB01132,5,Negative
P30043,DB00630,5,Negative
P07451,DB07203,5,Negative
P07451,DB05767,5,Negative
Q9UI33,DB07997,5,Negative
Q9UI33,DB00697,5,Negative
P23458,DB06246,5,Negative
P23458,DB02261,5,Negative
Q9NZD4,DB07230,5,Negative
Q9NZD4,DB07058,5,Negative
P11021,DB04132,5,Negative
P11021,DB01497,5,Negative
Q9Y233,DB07074,5,Negative
Q9Y233,DB01571,5,Negative
Q05932,DB04783,5,Negative
Q05932,DB02010,5,Negative
Q00534,DB05514,5,Negative
Q00534,DB00858,5,Negative
P54760,DB03782,5,Negative
P54760,DB02336,5,Negative
O00555,DB02328,5,Negative
O00555,DB08691,5,Negative
Q9Y5Y9,DB14514,5,Negative
Q9Y5Y9,DB00964,5,Negative
Q75N90,DB13345,5,Negative
Q75N90,DB04685,5,Negative
P10721,DB00786,5,Negative
P10721,DB08788,5,Negative
P35498,DB06515,5,Negative
P35498,DB03082,5,Negative
P39023,DB03201,5,Negative
P39023,DB14518,5,Negative
Q9NPH2,DB00606,5,Negative
Q9NPH2,DB00241,5,Negative
Q10588,DB07712,5,Negative
Q10588,DB07383,5,Negative
P35030,DB07303,5,Negative
P35030,DB07835,5,Negative
P14927,DB01594,5,Negative
P14927,DB06694,5,Negative
P42263,DB14501,5,Negative
P42263,DB00091,5,Negative
P10415,DB04602,5,Negative
P10415,DB06549,5,Negative
P49137,DB01234,5,Negative
P49137,DB14509,5,Negative
P29274,DB07691,5,Negative
P29274,DB00531,5,Negative
P22695,DB08340,5,Negative
P22695,DB00231,5,Negative
O00329,DB00952,5,Negative
O00329,DB00914,5,Negative
P36542,DB06879,5,Negative
P36542,DB06637,5,Negative
Q96L21,DB01353,5,Negative
Q96L21,DB00216,5,Negative
P49759,DB06156,5,Negative
P49759,DB08292,5,Negative
P01591,DB00514,5,Negative
P01591,DB00498,5,Negative
P00751,DB09088,5,Negative
P00751,DB06702,5,Negative
P05106,DB06865,5,Negative
P05106,DB04513,5,Negative
P80188,DB07094,5,Negative
P80188,DB02141,5,Negative
P22557,DB01877,5,Negative
P22557,DB06670,5,Negative
Q13131,DB00246,5,Negative
Q13131,DB08030,5,Negative
P63000,DB04851,5,Negative
P63000,DB07593,5,Negative
Q9UQM7,DB01338,5,Negative
Q9UQM7,DB07427,5,Negative
Q9UKG9,DB00829,5,Negative
Q9UKG9,DB12010,5,Negative
P46736,DB01695,5,Negative
P46736,DB01159,5,Negative
Q8TDS4,DB06996,5,Negative
Q8TDS4,DB00434,5,Negative
P54577,DB01118,5,Negative
P54577,DB02432,5,Negative
P42685,DB04864,5,Negative
P42685,DB04655,5,Negative
P55017,DB01839,5,Negative
P55017,DB02723,5,Negative
P06493,DB00255,5,Negative
P06493,DB01686,5,Negative
P06737,DB01577,5,Negative
P06737,DB01076,5,Negative
O43451,DB03708,5,Negative
O43451,DB02459,5,Negative
P04424,DB09075,5,Negative
P04424,DB11274,5,Negative
P51161,DB04282,5,Negative
P51161,DB14568,5,Negative
Q9BYV1,DB04151,5,Negative
Q9BYV1,DB11986,5,Negative
P53582,DB00805,5,Negative
P53582,DB07841,5,Negative
Q9UBN7,DB01864,5,Negative
Q9UBN7,DB07100,5,Negative
P07858,DB07932,5,Negative
P07858,DB08964,5,Negative
P51649,DB01028,5,Negative
P51649,DB12702,5,Negative
P08235,DB07616,5,Negative
P08235,DB00714,5,Negative
P51813,DB06936,5,Negative
P51813,DB00752,5,Negative
P04054,DB01050,5,Negative
P04054,DB08651,5,Negative
P24530,DB02751,5,Negative
P24530,DB00895,5,Negative
P32238,DB00395,5,Negative
P32238,DB00637,5,Negative
Q99527,DB07206,5,Negative
Q99527,DB04644,5,Negative
Q15825,DB00715,5,Negative
Q15825,DB03154,5,Negative
P15169,DB00413,5,Negative
P15169,DB00960,5,Negative
Q7Z4W1,DB03096,5,Negative
Q7Z4W1,DB01558,5,Negative
P01019,DB08760,5,Negative
P01019,DB01618,5,Negative
Q14353,DB04525,5,Negative
Q14353,DB03974,5,Negative
P15086,DB07141,5,Negative
P15086,DB14071,5,Negative
P35908,DB02733,5,Negative
P35908,DB00167,5,Negative
Q92769,DB00945,5,Negative
Q92769,DB08114,5,Negative
Q99798,DB01236,5,Negative
Q99798,DB09304,5,Negative
Q16706,DB03568,5,Negative
Q16706,DB09128,5,Negative
Q9NSA0,DB01098,5,Negative
Q9NSA0,DB04141,5,Negative
P62937,DB06521,5,Negative
P62937,DB09195,5,Negative
P36507,DB05420,5,Negative
P36507,DB00433,5,Negative
P00156,DB13956,5,Negative
P00156,DB00774,5,Negative
P02144,DB08262,5,Negative
P02144,DB04326,5,Negative
P08100,DB00572,5,Negative
P08100,DB01160,5,Negative
P25103,DB02211,5,Negative
P25103,DB04491,5,Negative
O95622,DB00476,5,Negative
O95622,DB09231,5,Negative
P08243,DB00747,5,Negative
P08243,DB00295,5,Negative
O60488,DB07778,5,Negative
O60488,DB02079,5,Negative
P31939,DB09013,5,Negative
P31939,DB03374,5,Negative
P35520,DB08296,5,Negative
P35520,DB00511,5,Negative
O43617,DB02643,5,Negative
O43617,DB06433,5,Negative
Q14654,DB04896,5,Negative
Q14654,DB03059,5,Negative
P07437,DB06262,5,Negative
P07437,DB03793,5,Negative
P02747,DB03486,5,Negative
P02747,DB07666,5,Negative
Q00987,DB06536,5,Negative
Q00987,DB03704,5,Negative
P14174,DB06856,5,Negative
P14174,DB07099,5,Negative
Q9Y6F1,DB04232,5,Negative
Q9Y6F1,DB13269,5,Negative
P22748,DB03366,5,Negative
P22748,DB09345,5,Negative
P21554,DB01106,5,Negative
P21554,DB02546,5,Negative
P11488,DB07027,5,Negative
P11488,DB00800,5,Negative
Q9UK17,DB15091,5,Negative
Q9UK17,DB04204,5,Negative
P80192,DB03600,5,Negative
Q08828,DB00790,5,Negative
P11137,DB00458,5,Negative
Q9BXI2,DB06472,5,Negative
P05166,DB07131,5,Negative
O75330,DB01110,5,Negative
Q9Y689,DB04982,5,Negative
Q15185,DB04476,5,Negative
Q9Y478,DB08249,5,Negative
P22234,DB03250,5,Negative
P42898,DB03455,5,Negative
O75891,DB00843,5,Negative
P19440,DB15035,5,Negative
Q9H1K4,DB07447,5,Negative
Q8NBQ5,DB06151,5,Negative
P08574,DB07316,5,Negative
Q9NUV7,DB00184,5,Negative
P47712,DB01221,5,Negative
P48047,DB00318,5,Negative
Q9ULK0,DB08660,5,Negative
P19801,DB01791,5,Negative
P19438,DB07545,5,Negative
O14732,DB04859,5,Negative
P50613,DB09063,5,Negative
Q6NUS8,DB07454,5,Negative
P35408,DB06237,5,Negative
Q7Z3S7,DB04972,5,Negative
P10745,DB13994,5,Negative
Q9HCD5,DB00996,5,Negative
P14061,DB07587,5,Negative
P0CG47,DB07662,5,Negative
P14679,DB04352,5,Negative
O60939,DB11235,5,Negative
Q12965,DB08889,5,Negative
P00740,DB02215,5,Negative
P02746,DB01239,5,Negative
P49721,DB01073,5,Negative
P09486,DB03392,5,Negative
Q13258,DB07394,5,Negative
Q9NVS9,DB00273,5,Negative
P24462,DB00808,5,Negative
Q8TC12,DB00370,5,Negative
P31152,DB01217,5,Negative
P54819,DB01949,5,Negative
P04264,DB01032,5,Negative
P16581,DB00616,5,Negative
P01024,DB00174,5,Negative
P15328,DB01080,5,Negative
Q06609,DB00367,5,Negative
Q9Y2T6,DB01220,5,Negative
P08842,DB09120,5,Negative
P01619,DB12458,5,Negative
P42126,DB01375,5,Negative
Q9P2W7,DB01222,5,Negative
P13569,DB08082,5,Negative
P29973,DB01580,5,Negative
Q9BZX2,DB05351,5,Negative
P08514,DB02383,5,Negative
Q9UKL6,DB04348,5,Negative
P49069,DB00573,5,Negative
P68104,DB06984,5,Negative
P22102,DB00195,5,Negative
Q9H4Y5,DB00276,5,Negative
O15392,DB08338,5,Negative
P21980,DB02585,5,Negative
P06732,DB11755,5,Negative
P12104,DB03552,5,Negative
O75716,DB08491,5,Negative
P34096,DB01567,5,Negative
P62316,DB04217,5,Negative
O14874,DB03323,5,Negative
P11766,DB01267,5,Negative
P25713,DB03981,5,Negative
Q9Y5S1,DB04707,5,Negative
Q15067,DB12483,5,Negative
Q14721,DB08949,5,Negative
P00739,DB04126,5,Negative
P08069,DB08782,5,Negative
P07202,DB03187,5,Negative
Q00613,DB00973,5,Negative
Q96C86,DB01623,5,Negative
P41240,DB01863,5,Negative
P61978,DB00505,5,Negative
Q16877,DB00692,5,Negative
Q14500,DB01231,5,Negative
Q9UDR5,DB01253,5,Negative
P49286,DB04898,5,Negative
P07288,DB04223,5,Negative
Q8IXJ6,DB00118,5,Negative
P30532,DB01227,5,Negative
P28070,DB08765,5,Negative
P49368,DB00653,5,Negative
Q9UHD2,DB01588,5,Negative
Q86XF0,DB00289,5,Negative
P62491,DB03945,5,Negative
P48039,DB07717,5,Negative
Q00653,DB00740,5,Negative
P16591,DB08624,5,Negative
P26639,DB04824,5,Negative
P01861,DB14543,5,Negative
Q04844,DB01709,5,Negative
Q13882,DB04244,5,Negative
Q32P28,DB09079,5,Negative
P15309,DB07440,5,Negative
P07204,DB06953,5,Negative
P51693,DB04016,5,Negative
P42679,DB09330,5,Negative
P45844,DB00489,5,Negative
P09958,DB00818,5,Negative
Q9UPZ9,DB01403,5,Negative
P16471,DB14533,5,Negative
P27348,DB08868,5,Negative
P35556,DB01029,5,Negative
P20132,DB07039,5,Negative
P03886,DB00449,5,Negative
Q9UM07,DB08322,5,Negative
Q13464,DB03247,5,Negative
P11226,DB00528,5,Negative
Q9UPY5,DB00398,5,Negative
Q02818,DB01161,5,Negative
Q92918,DB03461,5,Negative
O15554,DB06345,5,Negative
O75747,DB07479,5,Negative
P30518,DB01014,5,Negative
P08700,DB11201,5,Negative
P04211,DB13146,5,Negative
Q9UF33,DB03195,5,Negative
Q9UHA3,DB04325,5,Negative
Q9NR96,DB07966,5,Negative
P29803,DB06016,5,Negative
O14936,DB00155,5,Negative
Q9NYX4,DB01068,5,Negative
Q07837,DB04356,5,Negative
P80748,DB03844,5,Negative
P49019,DB01107,5,Negative
Q96G91,DB08500,5,Negative
O15350,DB05134,5,Negative
O75874,DB01248,5,Negative
P01615,DB08303,5,Negative
P42680,DB07354,5,Negative
Q16602,DB00285,5,Negative
P61626,DB00968,5,Negative
P98164,DB02306,5,Negative
P00492,DB03643,5,Negative
P31415,DB06579,5,Negative
P62750,DB04872,5,Negative
P84077,DB03766,5,Negative
O75385,DB08836,5,Negative
P43405,DB12147,5,Negative
P61160,DB07514,5,Negative
Q8WTS6,DB06841,5,Negative
P11498,DB00354,5,Negative
P40933,DB01496,5,Negative
P00352,DB01064,5,Negative
O15374,DB01053,5,Negative
P43403,DB06905,5,Negative
P32418,DB08810,5,Negative
P07237,DB07876,5,Negative
P05165,DB02039,5,Negative
O76082,DB03176,5,Negative
P31639,DB09130,5,Negative
P20810,DB04447,5,Negative
Q0VD83,DB07586,5,Negative
Q02817,DB08932,5,Negative
P49411,DB06924,5,Negative
P01308,DB01412,5,Negative
P48058,DB00696,5,Negative
Q9NR82,DB07839,5,Negative
Q9H1R3,DB12200,5,Negative
P20711,DB07909,5,Negative
Q9NYK1,DB01593,5,Negative
Q9NWT6,DB08246,5,Negative
P06396,DB01840,5,Negative
Q16659,DB00953,5,Negative
O00519,DB04473,5,Negative
P48735,DB00115,5,Negative
Q96RQ9,DB00883,5,Negative
Q9Y616,DB07253,5,Negative
Q13627,DB08838,5,Negative
Q07001,DB00975,5,Negative
P48507,DB00275,5,Negative
O95747,DB03125,5,Negative
P18858,DB08378,5,Negative
Q96Q83,DB09123,5,Negative
Q16773,DB07314,5,Negative
P33316,DB07106,5,Negative
P46926,DB01026,5,Negative
Q6ZQY3,DB00035,5,Negative
P37802,DB04444,5,Negative
O60656,DB03393,5,Negative
P07948,DB00182,5,Negative
P07949,DB03923,5,Negative
P09884,DB00574,5,Negative
O43525,DB13025,5,Negative
P43026,DB03194,5,Negative
P53041,DB02335,5,Negative
Q8TAB3,DB09289,5,Negative
P09601,DB07636,5,Negative
P08779,DB01251,5,Negative
P35558,DB07323,5,Negative
Q16671,DB01972,5,Negative
O95665,DB07535,5,Negative
