UniProt ID,DrugBank ID,Fold,Type
P19784,DB08907,5,Negative
P78508,DB07488,5,Negative
P25101,DB04531,5,Negative
Q6NVY1,DB03255,5,Negative
P16930,DB00585,5,Negative
Q15382,DB07584,5,Negative
Q16665,DB08742,5,Negative
P98066,DB03449,5,Negative
P35222,DB07863,5,Negative
Q16099,DB08773,5,Negative
Q9HAZ1,DB07633,5,Negative
P25788,DB07454,5,Negative
O15075,DB00504,5,Negative
P05156,DB13061,5,Negative
P30793,DB03115,5,Negative
P32320,DB07226,5,Negative
P01579,DB08172,5,Negative
Q6WRI0,DB01839,5,Negative
P02751,DB00571,5,Negative
P10909,DB07358,5,Negative
P35462,DB14639,5,Negative
Q15661,DB02292,5,Negative
P29034,DB01678,5,Negative
Q9Y6L7,DB03878,5,Negative
P21709,DB00630,5,Negative
P25963,DB00348,5,Negative
P10997,DB00421,5,Negative
Q06432,DB08522,5,Negative
P50747,DB08683,5,Negative
Q10588,DB02860,5,Negative
Q9H2X6,DB04487,5,Negative
P21917,DB06884,5,Negative
P63000,DB02656,5,Negative
P25713,DB02459,5,Negative
Q13085,DB08167,5,Negative
P42685,DB01656,5,Negative
P63316,DB06410,5,Negative
P62491,DB07243,5,Negative
O95298,DB08872,5,Negative
Q08170,DB08172,5,Negative
Q9Y3I0,DB00163,5,Negative
P19971,DB03824,5,Negative
P01308,DB00126,5,Negative
Q8NER1,DB00849,5,Negative
Q9P2R7,DB00277,5,Negative
P61278,DB07932,5,Negative
P17948,DB06536,5,Negative
Q9Y678,DB03222,5,Negative
Q9NP56,DB06882,5,Negative
Q2TU84,DB02925,5,Negative
P20807,DB03904,5,Negative
P10828,DB01085,5,Negative
Q15569,DB00318,5,Negative
P30101,DB07917,5,Negative
Q05397,DB07811,5,Negative
P23368,DB02109,5,Negative
P51570,DB08774,5,Negative
Q05932,DB01728,5,Negative
P49773,DB01433,5,Negative
P21452,DB07740,5,Negative
P11233,DB03523,5,Negative
Q16568,DB04254,5,Negative
P06401,DB07127,5,Negative
P22234,DB02602,5,Negative
Q92806,DB02337,5,Negative
P14621,DB00875,5,Negative
Q8NEV4,DB06201,5,Negative
Q9H2K8,DB03499,5,Negative
O15145,DB02758,5,Negative
Q15788,DB07389,5,Negative
P06733,DB01871,5,Negative
P19961,DB00391,5,Negative
P49585,DB00050,5,Negative
Q92843,DB14498,5,Negative
Q9Y289,DB01472,5,Negative
Q04844,DB08280,5,Negative
O43766,DB00751,5,Negative
P56524,DB03486,5,Negative
P14854,DB14975,5,Negative
P24666,DB07973,5,Negative
Q6UWN8,DB12130,5,Negative
Q13093,DB01196,5,Negative
P31350,DB06515,5,Negative
P29371,DB04615,5,Negative
Q9ULX7,DB00465,5,Negative
O15496,DB01393,5,Negative
P20674,DB06898,5,Negative
P22309,DB03996,5,Negative
P20472,DB04644,5,Negative
Q9Y2H9,DB06764,5,Negative
Q99829,DB08784,5,Negative
P35080,DB07227,5,Negative
P01892,DB00424,5,Negative
Q16790,DB00475,5,Negative
P43080,DB09059,5,Negative
Q9BY32,DB04727,5,Negative
P06241,DB04972,5,Negative
Q59GM9,DB01148,5,Negative
Q99712,DB07893,5,Negative
P78330,DB01208,5,Negative
P80511,DB03948,5,Negative
Q9UM07,DB00145,5,Negative
P18847,DB02081,5,Negative
Q96EM0,DB08899,5,Negative
Q92930,DB08186,5,Negative
P01137,DB03067,5,Negative
P33260,DB07476,5,Negative
Q12908,DB13167,5,Negative
P48169,DB08760,5,Negative
Q16698,DB06090,5,Negative
P22888,DB04695,5,Negative
P20132,DB03332,5,Negative
Q8IWL2,DB07419,5,Negative
P07438,DB07858,5,Negative
P17544,DB08949,5,Negative
P00390,DB04872,5,Negative
P80297,DB11157,5,Negative
P20674,DB05434,5,Negative
Q01082,DB07563,5,Negative
Q16678,DB07851,5,Negative
Q16836,DB07046,5,Negative
P80511,DB00536,5,Negative
Q9UGI5,DB06013,5,Negative
P53667,DB03390,5,Negative
P29034,DB01463,5,Negative
O00187,DB07087,5,Negative
P09874,DB07351,5,Negative
Q13621,DB03791,5,Negative
P48723,DB07157,5,Negative
Q08209,DB07037,5,Negative
P48651,DB02987,5,Negative
P00491,DB11429,5,Negative
P25021,DB01167,5,Negative
P47869,DB07723,5,Negative
P31942,DB07644,5,Negative
P61278,DB08378,5,Negative
P55011,DB12177,5,Negative
P51787,DB06756,5,Negative
P49902,DB08534,5,Negative
O95622,DB00717,5,Negative
P15121,DB08416,5,Negative
O15403,DB08138,5,Negative
P00750,DB01762,5,Negative
P04003,DB04152,5,Negative
Q7L3T8,DB04203,5,Negative
P29460,DB00872,5,Negative
P00326,DB06422,5,Negative
P23276,DB00214,5,Negative
Q92947,DB01645,5,Negative
P53779,DB04615,5,Negative
P62826,DB14518,5,Negative
P29466,DB00169,5,Negative
P49747,DB06196,5,Negative
Q9H239,DB00348,5,Negative
P15259,DB06677,5,Negative
Q6UWP2,DB03173,5,Negative
Q00987,DB08766,5,Negative
P35346,DB02071,5,Negative
P17213,DB01131,5,Negative
Q9HA77,DB03964,5,Negative
P11086,DB01717,5,Negative
P02675,DB07320,5,Negative
P19404,DB03147,5,Negative
Q14872,DB01295,5,Negative
P63244,DB12015,5,Negative
Q6PHW0,DB08262,5,Negative
Q15418,DB07681,5,Negative
Q8WY07,DB08221,5,Negative
Q9NYY3,DB00700,5,Negative
Q13002,DB01784,5,Negative
P30044,DB03757,5,Negative
P11387,DB06833,5,Negative
P14210,DB11699,5,Negative
Q13882,DB09048,5,Negative
Q9BVA1,DB00216,5,Negative
P23677,DB05624,5,Negative
Q9Y6M4,DB00130,5,Negative
O60547,DB00933,5,Negative
Q9HAN9,DB00753,5,Negative
Q9UEW8,DB07132,5,Negative
P00846,DB00294,5,Negative
Q6IB77,DB08617,5,Negative
Q9Y234,DB08742,5,Negative
P04733,DB03280,5,Negative
P01834,DB01742,5,Negative
P01308,DB00402,5,Negative
O95831,DB02078,5,Negative
P53779,DB08811,5,Negative
Q00536,DB01148,5,Negative
P09622,DB06477,5,Negative
Q8N4C8,DB03126,5,Negative
P51857,DB03333,5,Negative
P36405,DB00674,5,Negative
Q59H18,DB01744,5,Negative
O60294,DB08302,5,Negative
Q9BQI3,DB04356,5,Negative
Q59FW3,DB02510,5,Negative
O95180,DB03026,5,Negative
Q9UN19,DB02115,5,Negative
Q12882,DB08599,5,Negative
P00918,DB12783,5,Negative
P15692,DB02840,5,Negative
P47901,DB01347,5,Negative
O15239,DB06663,5,Negative
O14649,DB00366,5,Negative
Q96PD5,DB01698,5,Negative
P07814,DB02405,5,Negative
Q96GR2,DB08231,5,Negative
Q06418,DB04495,5,Negative
P36578,DB07981,5,Negative
Q16659,DB00185,5,Negative
P35558,DB07115,5,Negative
P84098,DB09401,5,Negative
Q9UNA0,DB04828,5,Negative
P12268,DB06518,5,Negative
Q9Y6B6,DB04856,5,Negative
P20813,DB04043,5,Negative
P04118,DB11699,5,Negative
P12314,DB01600,5,Negative
P13569,DB01229,5,Negative
Q96LB9,DB07474,5,Negative
Q06124,DB07163,5,Negative
P40933,DB02114,5,Negative
Q99527,DB11811,5,Negative
Q92806,DB04898,5,Negative
Q9UHI5,DB06203,5,Negative
Q9NR97,DB11858,5,Negative
Q02218,DB11623,5,Negative
P49069,DB00845,5,Negative
P15153,DB07024,5,Negative
Q14654,DB08333,5,Negative
P60174,DB01616,5,Negative
Q9HBL8,DB03767,5,Negative
P09848,DB07279,5,Negative
P43353,DB04875,5,Negative
P11388,DB08750,5,Negative
Q9NXG6,DB05590,5,Negative
P07585,DB08737,5,Negative
P26196,DB02358,5,Negative
Q96L12,DB13930,5,Negative
Q5JXX5,DB07832,5,Negative
Q9H244,DB07126,5,Negative
P08559,DB07851,5,Negative
P09848,DB08294,5,Negative
P07478,DB06969,5,Negative
O95865,DB08070,5,Negative
O60760,DB04299,5,Negative
Q00532,DB01765,5,Negative
Q09013,DB06700,5,Negative
Q9BRS2,DB01422,5,Negative
P05230,DB00926,5,Negative
P78352,DB07121,5,Negative
Q14494,DB03757,5,Negative
Q9H8P0,DB11660,5,Negative
P20292,DB11761,5,Negative
Q02218,DB00584,5,Negative
Q9NS75,DB04478,5,Negative
P30825,DB08234,5,Negative
P30101,DB00239,5,Negative
P00749,DB08880,5,Negative
P49619,DB01183,5,Negative
P21817,DB01681,5,Negative
P35462,DB06967,5,Negative
O75716,DB01535,5,Negative
O00299,DB14512,5,Negative
Q6N063,DB00737,5,Negative
P02786,DB06151,5,Negative
Q7Z3Y4,DB08300,5,Negative
Q9Y277,DB06926,5,Negative
P01619,DB07336,5,Negative
P30531,DB08042,5,Negative
O76074,DB08632,5,Negative
Q6L8H2,DB00146,5,Negative
P31949,DB01209,5,Negative
P34969,DB06876,5,Negative
P31785,DB01782,5,Negative
Q00532,DB01948,5,Negative
P36873,DB08820,5,Negative
Q7Z3S7,DB03509,5,Negative
P04406,DB11761,5,Negative
Q96GR2,DB02306,5,Negative
P51649,DB01191,5,Negative
Q92953,DB07741,5,Negative
P30532,DB06525,5,Negative
Q8IVH4,DB00435,5,Negative
P36952,DB03202,5,Negative
O15530,DB05095,5,Negative
O15554,DB08788,5,Negative
Q9UHA3,DB02835,5,Negative
Q10588,DB04838,5,Negative
P0DP24,DB00517,5,Negative
P49336,DB09071,5,Negative
P23469,DB01247,5,Negative
O60427,DB00144,5,Negative
P12268,DB07421,5,Negative
Q9NQX3,DB03792,5,Negative
P12931,DB06919,5,Negative
P14679,DB02908,5,Negative
O75330,DB01039,5,Negative
Q9Y666,DB00401,5,Negative
Q99759,DB12140,5,Negative
P08519,DB07416,5,Negative
P07900,DB04852,5,Negative
Q9UBN7,DB08246,5,Negative
P54750,DB03645,5,Negative
Q7L3T8,DB00160,5,Negative
P63252,DB09028,5,Negative
P50993,DB01765,5,Negative
P05141,DB04869,5,Negative
Q15274,DB03628,5,Negative
Q9GZZ6,DB04495,5,Negative
P53779,DB01185,5,Negative
Q14654,DB01005,5,Negative
Q9NZD4,DB07964,5,Negative
P46939,DB00357,5,Negative
P35398,DB01625,5,Negative
P50993,DB06518,5,Negative
P49588,DB01128,5,Negative
P48664,DB08385,5,Negative
P08174,DB03019,5,Negative
O15145,DB01963,5,Negative
P55789,DB07339,5,Negative
P15259,DB07897,5,Negative
P15880,DB05381,5,Negative
P51172,DB00423,5,Negative
Q6UX15,DB04879,5,Negative
Q9NY46,DB01548,5,Negative
P14207,DB08640,5,Negative
Q6PHR2,DB00697,5,Negative
P07288,DB06470,5,Negative
P39023,DB09283,5,Negative
P15328,DB04113,5,Negative
P35270,DB07929,5,Negative
P15880,DB04873,5,Negative
P08473,DB04389,5,Negative
O75762,DB07056,5,Negative
P06753,DB00886,5,Negative
Q7L266,DB00162,5,Negative
Q6P996,DB00190,5,Negative
P23219,DB07149,5,Negative
P32297,DB02108,5,Negative
P54750,DB03032,5,Negative
P14923,DB09185,5,Negative
O15460,DB07100,5,Negative
P48507,DB01184,5,Negative
P31943,DB07101,5,Negative
P46940,DB09198,5,Negative
P07900,DB13867,5,Negative
Q9Y271,DB07168,5,Negative
Q16602,DB04187,5,Negative
O43174,DB06829,5,Negative
P05109,DB03026,5,Negative
Q13315,DB02583,5,Negative
Q03426,DB04894,5,Negative
P06401,DB02889,5,Negative
P62136,DB00412,5,Negative
P07900,DB02716,5,Negative
P18825,DB00947,5,Negative
Q9NPC1,DB04841,5,Negative
P22102,DB08778,5,Negative
Q99873,DB02767,5,Negative
P31153,DB00695,5,Negative
P48764,DB00914,5,Negative
P32418,DB00498,5,Negative
Q13956,DB00616,5,Negative
Q96A70,DB01892,5,Negative
P08686,DB07075,5,Negative
O60359,DB03729,5,Negative
Q9NY56,DB14514,5,Negative
P06737,DB02343,5,Negative
P04264,DB00838,5,Negative
P35568,DB08613,5,Negative
Q16613,DB08575,5,Negative
Q14353,DB00006,5,Negative
O75385,DB08583,5,Negative
P54687,DB00331,5,Negative
Q9UNX3,DB01595,5,Negative
P48552,DB03044,5,Negative
P04040,DB04381,5,Negative
Q15759,DB01666,5,Negative
O00469,DB00720,5,Negative
Q14624,DB07862,5,Negative
Q15858,DB05814,5,Negative
P49354,DB08611,5,Negative
Q70Z44,DB00594,5,Negative
Q9H2X6,DB14070,5,Negative
Q9UM07,DB04861,5,Negative
P62330,DB01104,5,Negative
Q9NR33,DB06858,5,Negative
Q9Y2U5,DB01149,5,Negative
Q6ZN16,DB01179,5,Negative
P23297,DB03710,5,Negative
Q96EN8,DB07460,5,Negative
P05362,DB07755,5,Negative
Q99933,DB02872,5,Negative
P36405,DB01106,5,Negative
Q92930,DB06943,5,Negative
P20309,DB00641,5,Negative
Q14524,DB01831,5,Negative
P62993,DB11327,5,Negative
Q15750,DB08591,5,Negative
P01100,DB01156,5,Negative
Q9UJ70,DB07112,5,Negative
Q13547,DB00852,5,Negative
P46976,DB02796,5,Negative
Q93088,DB00753,5,Negative
Q96KC2,DB15444,5,Negative
Q9UI32,DB01780,5,Negative
Q9H0K1,DB01837,5,Negative
Q9H306,DB04372,5,Negative
Q09428,DB12808,5,Negative
O14556,DB04214,5,Negative
O95819,DB07908,5,Negative
P35625,DB01234,5,Negative
P25774,DB04591,5,Negative
P01008,DB07268,5,Negative
Q9Y234,DB07415,5,Negative
P15924,DB03759,5,Negative
P18405,DB13615,5,Negative
P43235,DB02963,5,Negative
P05129,DB04367,5,Negative
P42330,DB04866,5,Negative
Q9P2J5,DB05266,5,Negative
P09960,DB08135,5,Negative
Q16288,DB01102,5,Negative
P51956,DB04172,5,Negative
Q9ULA0,DB04776,5,Negative
P10745,DB08040,5,Negative
P28066,DB14518,5,Negative
P46734,DB07742,5,Negative
Q02809,DB08341,5,Negative
Q92569,DB00363,5,Negative
Q9H936,DB08356,5,Negative
Q7RTV2,DB07228,5,Negative
O60669,DB03288,5,Negative
P31937,DB08273,5,Negative
P05160,DB00551,5,Negative
P46976,DB00519,5,Negative
P35398,DB02758,5,Negative
O60733,DB09121,5,Negative
Q93083,DB08231,5,Negative
Q92947,DB02774,5,Negative
Q96CD2,DB03396,5,Negative
P11166,DB07756,5,Negative
P20823,DB01426,5,Negative
P35913,DB04563,5,Negative
Q14914,DB07315,5,Negative
Q7Z3S7,DB00980,5,Negative
Q96HD9,DB03399,5,Negative
Q9HAN9,DB04424,5,Negative
Q9H598,DB03541,5,Negative
P20472,DB03102,5,Negative
P04155,DB04256,5,Negative
P46663,DB04888,5,Negative
P98194,DB00408,5,Negative
P11717,DB03921,5,Negative
P62136,DB04876,5,Negative
P29322,DB01651,5,Negative
P53778,DB02678,5,Negative
P05230,DB02705,5,Negative
O14964,DB00318,5,Negative
P63104,DB02159,5,Negative
Q96L21,DB01791,5,Negative
Q9UBS5,DB04434,5,Negative
P35228,DB01611,5,Negative
P08865,DB07975,5,Negative
Q13183,DB01745,5,Negative
Q96DP5,DB01671,5,Negative
P36405,DB11692,5,Negative
Q9H3S4,DB08423,5,Negative
P11168,DB00371,5,Negative
P49788,DB00424,5,Negative
P14868,DB07629,5,Negative
O60547,DB00230,5,Negative
P08246,DB07242,5,Negative
P33260,DB03623,5,Negative
Q86WA6,DB08087,5,Negative
Q12791,DB08386,5,Negative
P13726,DB01998,5,Negative
O60294,DB02112,5,Negative
Q96C86,DB00690,5,Negative
P07602,DB06837,5,Negative
P04264,DB03945,5,Negative
P43155,DB01236,5,Negative
O60779,DB01070,5,Negative
P28335,DB07272,5,Negative
Q6W5P4,DB04310,5,Negative
P21462,DB08346,5,Negative
Q8TD08,DB07577,5,Negative
P08319,DB01259,5,Negative
P08514,DB06307,5,Negative
P48048,DB08620,5,Negative
Q8NEB9,DB03950,5,Negative
P00395,DB00799,5,Negative
Q9BXA1,DB00706,5,Negative
P19652,DB04644,5,Negative
Q9NY47,DB00777,5,Negative
P43080,DB04263,5,Negative
Q9UNN8,DB03019,5,Negative
Q9H4G4,DB02431,5,Negative
Q7Z2Z2,DB08230,5,Negative
P08908,DB01880,5,Negative
Q96EN8,DB03419,5,Negative
P11474,DB00382,5,Negative
P07858,DB07232,5,Negative
P48048,DB01026,5,Negative
P61457,DB09030,5,Negative
P12724,DB00295,5,Negative
P11274,DB09075,5,Negative
P01579,DB07848,5,Negative
Q92598,DB07006,5,Negative
Q8NFD2,DB03974,5,Negative
Q8NER1,DB07470,5,Negative
Q00266,DB04253,5,Negative
Q9Y468,DB03526,5,Negative
P35579,DB00122,5,Negative
P01189,DB04397,5,Negative
Q08881,DB03950,5,Negative
P11137,DB02107,5,Negative
O15143,DB05676,5,Negative
Q14164,DB08019,5,Negative
P19320,DB06787,5,Negative
O60494,DB02942,5,Negative
P23467,DB03707,5,Negative
P20742,DB02598,5,Negative
P61604,DB08705,5,Negative
Q9UBX1,DB08187,5,Negative
P15328,DB01819,5,Negative
P07919,DB07317,5,Negative
P23458,DB06880,5,Negative
O00182,DB11254,5,Negative
P62316,DB00635,5,Negative
P42262,DB02004,5,Negative
Q0VD83,DB00995,5,Negative
P16471,DB11828,5,Negative
P05089,DB04709,5,Negative
Q9UN88,DB08610,5,Negative
H3BUU9,DB02140,5,Negative
Q4U2R8,DB04426,5,Negative
P43116,DB02197,5,Negative
P63000,DB00942,5,Negative
P80748,DB02918,5,Negative
Q14103,DB05155,5,Negative
Q16515,DB04187,5,Negative
P11473,DB03453,5,Negative
P09917,DB00522,5,Negative
O75976,DB08030,5,Negative
Q15788,DB00312,5,Negative
P21980,DB06832,5,Negative
Q15759,DB13954,5,Negative
P05093,DB01324,5,Negative
P43403,DB00957,5,Negative
P04155,DB06908,5,Negative
P0CG47,DB09061,5,Negative
Q9Y2H1,DB04868,5,Negative
P51512,DB08228,5,Negative
Q02818,DB12130,5,Negative
Q9HC29,DB03876,5,Negative
O43837,DB01017,5,Negative
P23921,DB08053,5,Negative
P17540,DB08229,5,Negative
Q9H239,DB01842,5,Negative
P06241,DB08008,5,Negative
P05166,DB14062,5,Negative
Q8N1Q1,DB02988,5,Negative
P25100,DB03556,5,Negative
P11717,DB14501,5,Negative
P23945,DB02292,5,Negative
Q9H8P0,DB00153,5,Negative
O14818,DB00532,5,Negative
P09466,DB00659,5,Negative
Q13523,DB08633,5,Negative
O43497,DB07666,5,Negative
P05787,DB04891,5,Negative
P61160,DB09241,5,Negative
Q13332,DB02894,5,Negative
Q9UM07,DB04856,5,Negative
Q9Y2Q3,DB00925,5,Negative
Q15858,DB08349,5,Negative
P56524,DB01576,5,Negative
P32239,DB08024,5,Negative
Q9Y478,DB07100,5,Negative
Q15758,DB07874,5,Negative
Q99542,DB07253,5,Negative
A5X5Y0,DB15444,5,Negative
P49788,DB05936,5,Negative
P08603,DB01408,5,Negative
Q16644,DB03749,5,Negative
O60512,DB04566,5,Negative
Q9C098,DB02110,5,Negative
P01892,DB13914,5,Negative
P24557,DB08067,5,Negative
P15428,DB11831,5,Negative
P14866,DB00588,5,Negative
P48169,DB08248,5,Negative
P02788,DB07060,5,Negative
P09874,DB04825,5,Negative
P18507,DB00732,5,Negative
Q99828,DB05010,5,Negative
Q01995,DB00628,5,Negative
Q9GZT4,DB02039,5,Negative
Q9NR97,DB04016,5,Negative
Q9HAB3,DB01927,5,Negative
P61978,DB01033,5,Negative
Q9Y600,DB00782,5,Negative
P09601,DB00755,5,Negative
P09104,DB04776,5,Negative
P48066,DB06660,5,Negative
P78330,DB06987,5,Negative
Q9HBA0,DB04652,5,Negative
Q6V0L0,DB00309,5,Negative
O95477,DB07624,5,Negative
P25705,DB04871,5,Negative
Q96C86,DB02458,5,Negative
Q8NBN7,DB07558,5,Negative
P46098,DB06732,5,Negative
Q15393,DB01736,5,Negative
Q9Y5S8,DB07857,5,Negative
P54646,DB06899,5,Negative
P04278,DB07104,5,Negative
Q2TU84,DB04151,5,Negative
O15146,DB11823,5,Negative
Q14500,DB15496,5,Negative
Q96GA7,DB00415,5,Negative
Q96BR1,DB08954,5,Negative
Q14500,DB06993,5,Negative
Q96GD3,DB06243,5,Negative
P49821,DB04339,5,Negative
P47985,DB03189,5,Negative
Q9NXG6,DB02116,5,Negative
P28838,DB04838,5,Negative
P10826,DB03019,5,Negative
O14732,DB02563,5,Negative
P54317,DB08296,5,Negative
Q92847,DB06898,5,Negative
P20674,DB07227,5,Negative
P02786,DB06936,5,Negative
Q07820,DB05298,5,Negative
Q86YB8,DB07744,5,Negative
P29371,DB02366,5,Negative
Q5S007,DB04352,5,Negative
P35869,DB02890,5,Negative
P35241,DB02338,5,Negative
Q9NR63,DB04485,5,Negative
Q8TC12,DB08159,5,Negative
P05109,DB13908,5,Negative
Q9NPD5,DB04890,5,Negative
P02792,DB06237,5,Negative
Q5NUL3,DB07479,5,Negative
Q14164,DB05295,5,Negative
P48547,DB04662,5,Negative
Q13956,DB06217,5,Negative
P0DP23,DB06515,5,Negative
Q07075,DB07744,5,Negative
P03901,DB08061,5,Negative
P02818,DB07197,5,Negative
P00709,DB07652,5,Negative
Q9Y296,DB02594,5,Negative
P43026,DB02818,5,Negative
P09238,DB06194,5,Negative
P04155,DB06335,5,Negative
P21695,DB00489,5,Negative
Q9UGI6,DB00762,5,Negative
P13501,DB12548,5,Negative
Q9Y5N1,DB08575,5,Negative
P24752,DB07016,5,Negative
P62913,DB00467,5,Negative
P30041,DB03727,5,Negative
P25100,DB07950,5,Negative
O96013,DB00370,5,Negative
P62736,DB06982,5,Negative
Q02156,DB04381,5,Negative
Q9BXI2,DB08936,5,Negative
Q9UNK4,DB08504,5,Negative
O15144,DB02967,5,Negative
P00367,DB01160,5,Negative
P46439,DB07641,5,Negative
P07585,DB01615,5,Negative
Q9NYK1,DB00309,5,Negative
P01591,DB02091,5,Negative
O75964,DB01205,5,Negative
P49789,DB02662,5,Negative
Q2TU84,DB07134,5,Negative
Q12879,DB12278,5,Negative
O76074,DB05928,5,Negative
Q9Y2D0,DB00188,5,Negative
O95139,DB13985,5,Negative
Q9Y2Q3,DB13174,5,Negative
O95182,DB00629,5,Negative
P11362,DB03632,5,Negative
P53609,DB02507,5,Negative
Q8WU08,DB06133,5,Negative
P47989,DB03866,5,Negative
O75438,DB00316,5,Negative
P41250,DB00761,5,Negative
O14980,DB09409,5,Negative
Q9UBQ6,DB01108,5,Negative
O43451,DB07384,5,Negative
P80511,DB08052,5,Negative
P07098,DB03086,5,Negative
Q9UGN5,DB00903,5,Negative
Q7Z3Y4,DB07987,5,Negative
Q14573,DB13931,5,Negative
Q9NVH6,DB00522,5,Negative
P43116,DB01858,5,Negative
P26439,DB01897,5,Negative
P19429,DB00368,5,Negative
Q9NQX3,DB02373,5,Negative
P15813,DB01766,5,Negative
Q02252,DB08208,5,Negative
P62258,DB04510,5,Negative
P22001,DB04480,5,Negative
Q13423,DB02670,5,Negative
O15067,DB07168,5,Negative
P55055,DB09239,5,Negative
Q99928,DB00535,5,Negative
Q9BXA7,DB01632,5,Negative
O15146,DB01776,5,Negative
P49189,DB03691,5,Negative
Q9Y2H1,DB03456,5,Negative
Q9H2P9,DB08048,5,Negative
P19021,DB00199,5,Negative
Q15078,DB07594,5,Negative
Q8N119,DB05968,5,Negative
P41240,DB08632,5,Negative
O75891,DB03073,5,Negative
P29597,DB07740,5,Negative
Q13630,DB01250,5,Negative
P02675,DB01889,5,Negative
P09466,DB06775,5,Negative
P17980,DB02661,5,Negative
Q14432,DB01962,5,Negative
Q5JAM2,DB04396,5,Negative
P04731,DB00104,5,Negative
P19878,DB00226,5,Negative
P05109,DB01131,5,Negative
P25092,DB13800,5,Negative
Q06418,DB04055,5,Negative
O60779,DB00561,5,Negative
Q8IWT1,DB07574,5,Negative
Q06432,DB04796,5,Negative
P98164,DB01219,5,Negative
Q16644,DB08591,5,Negative
P19784,DB00753,5,Negative
Q9UKY3,DB12271,5,Negative
P54750,DB09063,5,Negative
P27708,DB08839,5,Negative
P35498,DB01784,5,Negative
P98170,DB00203,5,Negative
P30301,DB02621,5,Negative
Q16445,DB15569,5,Negative
P31153,DB01339,5,Negative
P05164,DB06480,5,Negative
P02792,DB06716,5,Negative
P50135,DB06287,5,Negative
P50914,DB01250,5,Negative
P62136,DB08777,5,Negative
P00450,DB07213,5,Negative
H3BUU9,DB04297,5,Negative
Q9HBA0,DB08373,5,Negative
Q00169,DB04970,5,Negative
P06746,DB07077,5,Negative
P12814,DB07504,5,Negative
P08913,DB04215,5,Negative
Q8IYT8,DB06857,5,Negative
Q9NSD9,DB04048,5,Negative
P51857,DB00631,5,Negative
Q7Z4W1,DB08392,5,Negative
P49368,DB03800,5,Negative
P22676,DB02008,5,Negative
Q9NPC2,DB01178,5,Negative
Q7KZA3,DB04256,5,Negative
P61604,DB02449,5,Negative
Q9P0X4,DB04012,5,Negative
P24385,DB07973,5,Negative
P54762,DB00413,5,Negative
Q9NQX3,DB15091,5,Negative
P30542,DB03925,5,Negative
Q96C86,DB08577,5,Negative
P51686,DB00184,5,Negative
Q12756,DB11642,5,Negative
O14939,DB02285,5,Negative
Q9UEW8,DB03109,5,Negative
O95259,DB08499,5,Negative
P0DJD9,DB09086,5,Negative
Q9UK17,DB01131,5,Negative
P12004,DB01076,5,Negative
P01031,DB08708,5,Negative
Q99870,DB11359,5,Negative
P30556,DB03894,5,Negative
Q59FK2,DB08046,5,Negative
Q01995,DB00269,5,Negative
O95479,DB02825,5,Negative
P35398,DB08507,5,Negative
P01303,DB05642,5,Negative
Q9NY65,DB09069,5,Negative
Q13630,DB06892,5,Negative
Q15750,DB11642,5,Negative
P51164,DB02894,5,Negative
P10109,DB07613,5,Negative
P04053,DB02831,5,Negative
P30273,DB03250,5,Negative
Q07075,DB07204,5,Negative
P07438,DB04315,5,Negative
P10915,DB04680,5,Negative
O00764,DB04564,5,Negative
O95382,DB05229,5,Negative
Q9C0B1,DB00926,5,Negative
A0A024R8I1,DB08087,5,Negative
P51172,DB08048,5,Negative
P18545,DB04002,5,Negative
O95342,DB08194,5,Negative
P43490,DB02336,5,Negative
O95237,DB02570,5,Negative
P36888,DB06880,5,Negative
P09172,DB07647,5,Negative
P62277,DB02143,5,Negative
Q6P093,DB01400,5,Negative
P06276,DB04789,5,Negative
P28066,DB05297,5,Negative
P51659,DB03632,5,Negative
P35499,DB03268,5,Negative
P02788,DB04098,5,Negative
P23141,DB08765,5,Negative
P00326,DB00158,5,Negative
Q9NYY3,DB13154,5,Negative
Q9UJU2,DB00987,5,Negative
P61160,DB09091,5,Negative
Q13163,DB08889,5,Negative
O60603,DB03487,5,Negative
O60603,DB01070,5,Negative
Q7Z3Y4,DB01623,5,Negative
P23975,DB02900,5,Negative
P52758,DB03606,5,Negative
Q9Y5K3,DB04738,5,Negative
P15538,DB00360,5,Negative
Q9P0X4,DB00283,5,Negative
Q13332,DB06785,5,Negative
P51580,DB02114,5,Negative
O15511,DB00968,5,Negative
Q96I15,DB00154,5,Negative
Q99456,DB13501,5,Negative
Q16671,DB01069,5,Negative
Q9GZT9,DB05316,5,Negative
P62955,DB06734,5,Negative
Q8WTV0,DB08688,5,Negative
P10632,DB01227,5,Negative
P28676,DB04451,5,Negative
P06493,DB09119,5,Negative
P37840,DB06859,5,Negative
P00740,DB00849,5,Negative
O75908,DB11217,5,Negative
Q9UBX1,DB08093,5,Negative
Q99829,DB00393,5,Negative
O15264,DB01214,5,Negative
P35462,DB00996,5,Negative
Q9HAB3,DB11855,5,Negative
P19793,DB08808,5,Negative
